,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
2560,rest_in_chair,0,2020-03-18 04:18:00+00:00,rest_in_chair,0,complete,364,relax_BP,11
2561,go_chair,0,2020-03-18 04:18:00+00:00,go_chair,0,complete,365,relax_BP,11
2562,rest_in_chair,0,2020-03-18 04:18:00+00:00,rest_in_chair,0,start,366,relax_BP,11
2563,rest_in_chair,0,2020-03-18 04:43:00+00:00,rest_in_chair,0,complete,367,relax_BP,11
2564,go_chair,0,2020-03-18 04:43:00+00:00,go_chair,0,complete,368,relax_BP,11
2565,rest_in_chair,0,2020-03-18 04:43:00+00:00,rest_in_chair,0,start,369,relax_BP,11
2566,rest_in_chair,0,2020-03-18 05:01:00+00:00,rest_in_chair,0,complete,370,relax_BP,11
2567,go_chair,0,2020-03-18 05:01:00+00:00,go_chair,0,complete,371,relax_BP,11
2568,rest_in_chair,0,2020-03-18 05:01:00+00:00,rest_in_chair,0,start,372,relax_BP,11
2569,rest_in_chair,0,2020-03-18 05:18:00+00:00,rest_in_chair,0,complete,373,relax_BP,11
320,go_kitchen_shelf,0,2020-03-18 05:18:00+00:00,go_kitchen_shelf,0,complete,374,drink,1
321,go_kitchen_shelf,0,2020-03-18 05:19:00+00:00,go_kitchen_shelf,0,complete,375,drink,1
322,get_glass,0,2020-03-18 05:19:00+00:00,get_glass,0,start,376,drink,1
323,get_glass,0,2020-03-18 05:19:00+00:00,get_glass,0,complete,378,drink,1
324,go_kitchen_sink,0,2020-03-18 05:19:00+00:00,go_kitchen_sink,0,complete,379,drink,1
325,get_water,0,2020-03-18 05:19:00+00:00,get_water,0,start,380,drink,1
326,get_water,0,2020-03-18 05:19:00+00:00,get_water,0,complete,382,drink,1
327,drink_water,0,2020-03-18 05:19:00+00:00,drink_water,0,start,383,drink,1
328,drink_water,0,2020-03-18 05:21:00+00:00,drink_water,0,complete,385,drink,1
2570,go_chair,0,2020-03-18 05:21:00+00:00,go_chair,0,complete,386,relax_BP,11
2571,rest_in_chair,0,2020-03-18 05:21:00+00:00,rest_in_chair,0,start,387,relax_BP,11
2572,rest_in_chair,0,2020-03-18 05:40:00+00:00,rest_in_chair,0,complete,389,relax_BP,11
2131,go_wc,0,2020-03-18 05:40:00+00:00,go_wc,0,complete,390,wc,9
2132,go_wc,0,2020-03-18 05:41:00+00:00,go_wc,0,complete,391,wc,9
2133,wc_do,0,2020-03-18 05:41:00+00:00,wc_do,0,start,392,wc,9
2134,wc_do,0,2020-03-18 05:44:00+00:00,wc_do,0,complete,394,wc,9
2135,wc_flush,0,2020-03-18 05:44:00+00:00,wc_flush,0,start,395,wc,9
2136,wc_flush,0,2020-03-18 05:45:00+00:00,wc_flush,0,complete,397,wc,9
2137,go_bathroom_sink,0,2020-03-18 05:45:00+00:00,go_bathroom_sink,0,complete,398,wc,9
2138,wash_hands,0,2020-03-18 05:45:00+00:00,wash_hands,0,start,399,wc,9
2139,wash_hands,0,2020-03-18 05:45:00+00:00,wash_hands,0,complete,400,wc,9
2573,go_chair,0,2020-03-18 05:45:00+00:00,go_chair,0,complete,401,relax_BP,11
2574,rest_in_chair,0,2020-03-18 05:45:00+00:00,rest_in_chair,0,start,402,relax_BP,11
2575,rest_in_chair,0,2020-03-18 06:06:00+00:00,rest_in_chair,0,complete,404,relax_BP,11
1353,go_computer,0,2020-03-18 06:06:00+00:00,go_computer,0,complete,405,use_computer,5
1354,go_computer,0,2020-03-18 06:07:00+00:00,go_computer,0,complete,406,use_computer,5
1355,switch_computer_on,0,2020-03-18 06:07:00+00:00,switch_computer_on,0,start,407,use_computer,5
1356,switch_computer_on,0,2020-03-18 06:07:00+00:00,switch_computer_on,0,complete,409,use_computer,5
1357,go_computer_chair,0,2020-03-18 06:07:00+00:00,go_computer_chair,0,complete,410,use_computer,5
1358,use_the_computer,0,2020-03-18 06:07:00+00:00,use_the_computer,0,start,411,use_computer,5
329,go_kitchen_shelf,0,2020-03-18 07:21:00+00:00,go_kitchen_shelf,0,complete,413,drink,1
330,get_glass,0,2020-03-18 07:21:00+00:00,get_glass,0,start,414,drink,1
331,get_glass,0,2020-03-18 07:21:00+00:00,get_glass,0,complete,416,drink,1
332,go_kitchen_sink,0,2020-03-18 07:21:00+00:00,go_kitchen_sink,0,complete,417,drink,1
333,get_water,0,2020-03-18 07:21:00+00:00,get_water,0,start,418,drink,1
334,get_water,0,2020-03-18 07:21:00+00:00,get_water,0,complete,420,drink,1
335,drink_water,0,2020-03-18 07:21:00+00:00,drink_water,0,start,421,drink,1
336,drink_water,0,2020-03-18 07:23:00+00:00,drink_water,0,complete,423,drink,1
1359,go_computer_chair,0,2020-03-18 07:23:00+00:00,go_computer_chair,0,complete,424,use_computer,5
1360,go_computer_chair,0,2020-03-18 07:24:00+00:00,go_computer_chair,0,complete,425,use_computer,5
1361,use_the_computer,0,2020-03-18 08:04:00+00:00,use_the_computer,0,complete,427,use_computer,5
1362,go_computer,0,2020-03-18 08:04:00+00:00,go_computer,0,complete,428,use_computer,5
1363,switch_computer_off,0,2020-03-18 08:04:00+00:00,switch_computer_off,0,start,429,use_computer,5
1364,switch_computer_off,0,2020-03-18 08:04:00+00:00,switch_computer_off,0,complete,431,use_computer,5
1690,go_bathroom_sink,0,2020-03-18 08:04:00+00:00,go_bathroom_sink,0,complete,432,cook_and_eat_BP,7
1691,go_bathroom_sink,0,2020-03-18 08:05:00+00:00,go_bathroom_sink,0,complete,433,cook_and_eat_BP,7
1692,wash_hands,0,2020-03-18 08:05:00+00:00,wash_hands,0,start,434,cook_and_eat_BP,7
1693,wash_hands,0,2020-03-18 08:05:00+00:00,wash_hands,0,complete,435,cook_and_eat_BP,7
1694,go_fridge,0,2020-03-18 08:05:00+00:00,go_fridge,0,complete,436,cook_and_eat_BP,7
1695,get_food_from_fridge,0,2020-03-18 08:05:00+00:00,get_food_from_fridge,0,start,437,cook_and_eat_BP,7
1696,get_food_from_fridge,0,2020-03-18 08:06:00+00:00,get_food_from_fridge,0,complete,439,cook_and_eat_BP,7
1697,go_kitchen_shelf,0,2020-03-18 08:06:00+00:00,go_kitchen_shelf,0,complete,440,cook_and_eat_BP,7
1698,get_bread,0,2020-03-18 08:06:00+00:00,get_bread,0,start,441,cook_and_eat_BP,7
1699,get_bread,0,2020-03-18 08:07:00+00:00,get_bread,0,complete,443,cook_and_eat_BP,7
1700,go_dining_table,0,2020-03-18 08:07:00+00:00,go_dining_table,0,complete,444,cook_and_eat_BP,7
1701,eat_cold_meal,0,2020-03-18 08:07:00+00:00,eat_cold_meal,0,start,445,cook_and_eat_BP,7
1101,go_wardrobe,0,2020-03-18 08:22:00+00:00,go_wardrobe,0,complete,447,work_BP,3
1102,change_clothes,0,2020-03-18 08:22:00+00:00,change_clothes,0,start,448,work_BP,3
1103,change_clothes,0,2020-03-18 08:27:00+00:00,change_clothes,0,complete,450,work_BP,3
1104,go_shoe_shelf,0,2020-03-18 08:27:00+00:00,go_shoe_shelf,0,complete,451,work_BP,3
1105,dress_up_outdoor,0,2020-03-18 08:27:00+00:00,dress_up_outdoor,0,start,452,work_BP,3
1106,dress_up_outdoor,0,2020-03-18 08:32:00+00:00,dress_up_outdoor,0,complete,454,work_BP,3
1107,go_workplace,0,2020-03-18 08:32:00+00:00,go_workplace,0,complete,455,work_BP,3
1108,go_workplace,0,2020-03-18 08:33:00+00:00,go_workplace,0,complete,456,work_BP,3
1109,work,0,2020-03-18 08:33:00+00:00,work,0,start,457,work_BP,3
1110,work,0,2020-03-18 18:33:00+00:00,work,0,complete,459,work_BP,3
1111,go_shoe_shelf,0,2020-03-18 18:33:00+00:00,go_shoe_shelf,0,complete,460,work_BP,3
1112,go_shoe_shelf,0,2020-03-18 18:34:00+00:00,go_shoe_shelf,0,complete,461,work_BP,3
1113,dress_down_outdoor,0,2020-03-18 18:34:00+00:00,dress_down_outdoor,0,start,462,work_BP,3
1114,dress_down_outdoor,0,2020-03-18 18:39:00+00:00,dress_down_outdoor,0,complete,464,work_BP,3
1115,go_wardrobe,0,2020-03-18 18:39:00+00:00,go_wardrobe,0,complete,465,work_BP,3
1116,change_clothes,0,2020-03-18 18:39:00+00:00,change_clothes,0,start,466,work_BP,3
1117,change_clothes,0,2020-03-18 18:43:00+00:00,change_clothes,0,complete,468,work_BP,3
1118,finish_walk,0,2020-03-18 18:43:00+00:00,finish_walk,0,start,469,work_BP,3
1119,finish_walk,0,2020-03-18 18:43:00+00:00,finish_walk,0,complete,471,work_BP,3
337,go_kitchen_shelf,0,2020-03-18 18:43:00+00:00,go_kitchen_shelf,0,complete,472,drink,1
338,go_kitchen_shelf,0,2020-03-18 18:44:00+00:00,go_kitchen_shelf,0,complete,473,drink,1
339,get_glass,0,2020-03-18 18:44:00+00:00,get_glass,0,start,474,drink,1
340,get_glass,0,2020-03-18 18:44:00+00:00,get_glass,0,complete,476,drink,1
341,go_kitchen_sink,0,2020-03-18 18:44:00+00:00,go_kitchen_sink,0,complete,477,drink,1
342,get_water,0,2020-03-18 18:44:00+00:00,get_water,0,start,478,drink,1
343,get_water,0,2020-03-18 18:44:00+00:00,get_water,0,complete,480,drink,1
344,drink_water,0,2020-03-18 18:44:00+00:00,drink_water,0,start,481,drink,1
1702,go_dining_table,0,2020-03-18 18:56:00+00:00,go_dining_table,0,complete,483,cook_and_eat_BP,7
1703,eat_cold_meal,0,2020-03-18 19:19:00+00:00,eat_cold_meal,0,complete,485,cook_and_eat_BP,7
1704,go_kitchen_sink,0,2020-03-18 19:19:00+00:00,go_kitchen_sink,0,complete,486,cook_and_eat_BP,7
1705,put_plate_to_sink,0,2020-03-18 19:19:00+00:00,put_plate_to_sink,0,start,487,cook_and_eat_BP,7
1706,put_plate_to_sink,0,2020-03-18 19:19:00+00:00,put_plate_to_sink,0,complete,489,cook_and_eat_BP,7
345,drink_water,0,2020-03-18 19:20:00+00:00,drink_water,0,complete,491,drink,1
1599,go_entrace,0,2020-03-18 19:20:00+00:00,go_entrace,0,complete,492,someone_at_entrace,6
1600,interact_with_man,0,2020-03-18 19:20:00+00:00,interact_with_man,0,start,493,someone_at_entrace,6
1601,interact_with_man,0,2020-03-18 19:23:00+00:00,interact_with_man,0,complete,495,someone_at_entrace,6
1365,go_computer,0,2020-03-18 19:23:00+00:00,go_computer,0,complete,496,use_computer,5
1366,go_computer,0,2020-03-18 19:24:00+00:00,go_computer,0,complete,497,use_computer,5
1367,switch_computer_on,0,2020-03-18 19:24:00+00:00,switch_computer_on,0,start,498,use_computer,5
1368,switch_computer_on,0,2020-03-18 19:24:00+00:00,switch_computer_on,0,complete,500,use_computer,5
1369,go_computer_chair,0,2020-03-18 19:24:00+00:00,go_computer_chair,0,complete,501,use_computer,5
1370,use_the_computer,0,2020-03-18 19:24:00+00:00,use_the_computer,0,start,502,use_computer,5
1371,use_the_computer,0,2020-03-18 21:05:00+00:00,use_the_computer,0,complete,504,use_computer,5
1372,go_computer,0,2020-03-18 21:05:00+00:00,go_computer,0,complete,505,use_computer,5
1373,switch_computer_off,0,2020-03-18 21:05:00+00:00,switch_computer_off,0,start,506,use_computer,5
1374,switch_computer_off,0,2020-03-18 21:05:00+00:00,switch_computer_off,0,complete,508,use_computer,5
346,go_kitchen_shelf,0,2020-03-18 21:05:00+00:00,go_kitchen_shelf,0,complete,509,drink,1
347,get_glass,0,2020-03-18 21:05:00+00:00,get_glass,0,start,510,drink,1
348,get_glass,0,2020-03-18 21:05:00+00:00,get_glass,0,complete,512,drink,1
349,go_kitchen_sink,0,2020-03-18 21:05:00+00:00,go_kitchen_sink,0,complete,513,drink,1
350,get_water,0,2020-03-18 21:05:00+00:00,get_water,0,start,514,drink,1
351,get_water,0,2020-03-18 21:06:00+00:00,get_water,0,complete,516,drink,1
352,drink_water,0,2020-03-18 21:06:00+00:00,drink_water,0,start,517,drink,1
353,drink_water,0,2020-03-18 21:08:00+00:00,drink_water,0,complete,519,drink,1
2140,go_wc,0,2020-03-18 21:08:00+00:00,go_wc,0,complete,520,wc,9
2141,go_wc,0,2020-03-18 21:09:00+00:00,go_wc,0,complete,521,wc,9
2142,wc_do,0,2020-03-18 21:09:00+00:00,wc_do,0,start,522,wc,9
2143,wc_do,0,2020-03-18 21:16:00+00:00,wc_do,0,complete,524,wc,9
2144,wc_flush,0,2020-03-18 21:16:00+00:00,wc_flush,0,start,525,wc,9
2145,wc_flush,0,2020-03-18 21:16:00+00:00,wc_flush,0,complete,527,wc,9
2146,go_bathroom_sink,0,2020-03-18 21:16:00+00:00,go_bathroom_sink,0,complete,528,wc,9
2147,wash_hands,0,2020-03-18 21:16:00+00:00,wash_hands,0,start,529,wc,9
2148,wash_hands,0,2020-03-18 21:16:00+00:00,wash_hands,0,complete,530,wc,9
1707,go_bathroom_sink,0,2020-03-18 21:16:00+00:00,go_bathroom_sink,0,complete,531,cook_and_eat_BP,7
1708,wash_hands,0,2020-03-18 21:16:00+00:00,wash_hands,0,start,532,cook_and_eat_BP,7
1709,wash_hands,0,2020-03-18 21:16:00+00:00,wash_hands,0,complete,533,cook_and_eat_BP,7
1710,go_fridge,0,2020-03-18 21:16:00+00:00,go_fridge,0,complete,534,cook_and_eat_BP,7
1711,go_fridge,0,2020-03-18 21:17:00+00:00,go_fridge,0,complete,535,cook_and_eat_BP,7
1712,get_food_from_fridge,0,2020-03-18 21:17:00+00:00,get_food_from_fridge,0,start,536,cook_and_eat_BP,7
1713,get_food_from_fridge,0,2020-03-18 21:18:00+00:00,get_food_from_fridge,0,complete,538,cook_and_eat_BP,7
1714,go_kitchen_shelf,0,2020-03-18 21:18:00+00:00,go_kitchen_shelf,0,complete,539,cook_and_eat_BP,7
1715,get_bread,0,2020-03-18 21:18:00+00:00,get_bread,0,start,540,cook_and_eat_BP,7
1716,get_bread,0,2020-03-18 21:18:00+00:00,get_bread,0,complete,542,cook_and_eat_BP,7
1717,go_dining_table,0,2020-03-18 21:18:00+00:00,go_dining_table,0,complete,543,cook_and_eat_BP,7
1718,eat_cold_meal,0,2020-03-18 21:18:00+00:00,eat_cold_meal,0,start,544,cook_and_eat_BP,7
1719,eat_cold_meal,0,2020-03-18 22:24:00+00:00,eat_cold_meal,0,complete,546,cook_and_eat_BP,7
1720,go_kitchen_sink,0,2020-03-18 22:24:00+00:00,go_kitchen_sink,0,complete,547,cook_and_eat_BP,7
1721,put_plate_to_sink,0,2020-03-18 22:24:00+00:00,put_plate_to_sink,0,start,548,cook_and_eat_BP,7
1722,put_plate_to_sink,0,2020-03-18 22:24:00+00:00,put_plate_to_sink,0,complete,550,cook_and_eat_BP,7
354,go_kitchen_shelf,0,2020-03-18 22:24:00+00:00,go_kitchen_shelf,0,complete,551,drink,1
355,get_glass,0,2020-03-18 22:24:00+00:00,get_glass,0,start,552,drink,1
356,get_glass,0,2020-03-18 22:24:00+00:00,get_glass,0,complete,554,drink,1
357,go_kitchen_sink,0,2020-03-18 22:24:00+00:00,go_kitchen_sink,0,complete,555,drink,1
358,get_water,0,2020-03-18 22:24:00+00:00,get_water,0,start,556,drink,1
359,get_water,0,2020-03-18 22:25:00+00:00,get_water,0,complete,558,drink,1
360,drink_water,0,2020-03-18 22:25:00+00:00,drink_water,0,start,559,drink,1
361,drink_water,0,2020-03-18 22:27:00+00:00,drink_water,0,complete,561,drink,1
43,go_wardrobe,0,2020-03-18 22:27:00+00:00,go_wardrobe,0,complete,562,sleeping_BP,0
44,go_wardrobe,0,2020-03-18 22:28:00+00:00,go_wardrobe,0,complete,563,sleeping_BP,0
45,get_clothes,0,2020-03-18 22:28:00+00:00,get_clothes,0,start,564,sleeping_BP,0
46,get_clothes,0,2020-03-18 22:29:00+00:00,get_clothes,0,complete,566,sleeping_BP,0
47,change_clothes,0,2020-03-18 22:29:00+00:00,change_clothes,0,start,567,sleeping_BP,0
48,change_clothes,0,2020-03-18 22:32:00+00:00,change_clothes,0,complete,568,sleeping_BP,0
49,go_bathtub,0,2020-03-18 22:32:00+00:00,go_bathtub,0,complete,569,sleeping_BP,0
50,go_bathtub,0,2020-03-18 22:33:00+00:00,go_bathtub,0,complete,570,sleeping_BP,0
51,have_bath,0,2020-03-18 22:33:00+00:00,have_bath,0,start,571,sleeping_BP,0
52,have_bath,0,2020-03-18 22:58:00+00:00,have_bath,0,complete,573,sleeping_BP,0
53,go_bathroom_sink,0,2020-03-18 22:58:00+00:00,go_bathroom_sink,0,complete,574,sleeping_BP,0
54,brush_teeth,0,2020-03-18 22:58:00+00:00,brush_teeth,0,start,575,sleeping_BP,0
55,brush_teeth,0,2020-03-18 23:04:00+00:00,brush_teeth,0,complete,577,sleeping_BP,0
56,go_bed,0,2020-03-18 23:04:00+00:00,go_bed,0,complete,578,sleeping_BP,0
57,sleep_in_bed,0,2020-03-18 23:04:00+00:00,sleep_in_bed,0,start,579,sleeping_BP,0
2149,go_wc,0,2020-03-19 05:11:00+00:00,go_wc,0,complete,581,wc,9
2150,wc_do,0,2020-03-19 05:11:00+00:00,wc_do,0,start,582,wc,9
2151,wc_do,0,2020-03-19 05:22:00+00:00,wc_do,0,complete,584,wc,9
2152,wc_flush,0,2020-03-19 05:22:00+00:00,wc_flush,0,start,585,wc,9
58,go_bed,0,2020-03-19 05:23:00+00:00,go_bed,0,complete,587,sleeping_BP,0
1120,go_wardrobe,0,2020-03-19 08:26:00+00:00,go_wardrobe,0,complete,589,work_BP,3
1121,change_clothes,0,2020-03-19 08:26:00+00:00,change_clothes,0,start,590,work_BP,3
1122,change_clothes,0,2020-03-19 08:30:00+00:00,change_clothes,0,complete,592,work_BP,3
1123,go_shoe_shelf,0,2020-03-19 08:30:00+00:00,go_shoe_shelf,0,complete,593,work_BP,3
1124,dress_up_outdoor,0,2020-03-19 08:30:00+00:00,dress_up_outdoor,0,start,594,work_BP,3
1125,dress_up_outdoor,0,2020-03-19 08:35:00+00:00,dress_up_outdoor,0,complete,596,work_BP,3
1126,go_workplace,0,2020-03-19 08:35:00+00:00,go_workplace,0,complete,597,work_BP,3
1127,work,0,2020-03-19 08:35:00+00:00,work,0,start,598,work_BP,3
1128,work,0,2020-03-19 18:35:00+00:00,work,0,complete,600,work_BP,3
1129,go_shoe_shelf,0,2020-03-19 18:35:00+00:00,go_shoe_shelf,0,complete,601,work_BP,3
1130,go_shoe_shelf,0,2020-03-19 18:36:00+00:00,go_shoe_shelf,0,complete,602,work_BP,3
1131,dress_down_outdoor,0,2020-03-19 18:36:00+00:00,dress_down_outdoor,0,start,603,work_BP,3
1132,dress_down_outdoor,0,2020-03-19 18:41:00+00:00,dress_down_outdoor,0,complete,605,work_BP,3
1133,go_wardrobe,0,2020-03-19 18:41:00+00:00,go_wardrobe,0,complete,606,work_BP,3
1134,change_clothes,0,2020-03-19 18:41:00+00:00,change_clothes,0,start,607,work_BP,3
1135,change_clothes,0,2020-03-19 18:45:00+00:00,change_clothes,0,complete,609,work_BP,3
1136,finish_walk,0,2020-03-19 18:45:00+00:00,finish_walk,0,start,610,work_BP,3
1137,finish_walk,0,2020-03-19 18:45:00+00:00,finish_walk,0,complete,612,work_BP,3
362,go_kitchen_shelf,0,2020-03-19 18:45:00+00:00,go_kitchen_shelf,0,complete,613,drink,1
363,go_kitchen_shelf,0,2020-03-19 18:46:00+00:00,go_kitchen_shelf,0,complete,614,drink,1
364,get_glass,0,2020-03-19 18:46:00+00:00,get_glass,0,start,615,drink,1
365,get_glass,0,2020-03-19 18:46:00+00:00,get_glass,0,complete,617,drink,1
366,go_kitchen_sink,0,2020-03-19 18:46:00+00:00,go_kitchen_sink,0,complete,618,drink,1
367,get_water,0,2020-03-19 18:46:00+00:00,get_water,0,start,619,drink,1
368,get_water,0,2020-03-19 18:46:00+00:00,get_water,0,complete,621,drink,1
369,drink_water,0,2020-03-19 18:46:00+00:00,drink_water,0,start,622,drink,1
370,drink_water,0,2020-03-19 18:57:00+00:00,drink_water,0,complete,624,drink,1
59,go_bed,0,2020-03-19 18:57:00+00:00,go_bed,0,complete,625,sleeping_BP,0
60,go_bed,0,2020-03-19 18:58:00+00:00,go_bed,0,complete,626,sleeping_BP,0
2153,go_wc,0,2020-03-19 23:54:00+00:00,go_wc,0,complete,628,wc,9
2154,wc_do,0,2020-03-19 23:54:00+00:00,wc_do,0,start,629,wc,9
2155,wc_do,0,2020-03-20 00:00:00+00:00,wc_do,0,complete,631,wc,9
61,go_bed,0,2020-03-20 00:01:00+00:00,go_bed,0,complete,633,sleeping_BP,0
2156,go_wc,0,2020-03-20 08:03:00+00:00,go_wc,0,complete,635,wc,9
2157,wc_do,0,2020-03-20 08:03:00+00:00,wc_do,0,start,636,wc,9
2158,wc_do,0,2020-03-20 08:07:00+00:00,wc_do,0,complete,638,wc,9
1375,go_computer,0,2020-03-20 08:08:00+00:00,go_computer,0,complete,640,use_computer,5
1376,switch_computer_on,0,2020-03-20 08:08:00+00:00,switch_computer_on,0,start,641,use_computer,5
1377,switch_computer_on,0,2020-03-20 08:08:00+00:00,switch_computer_on,0,complete,643,use_computer,5
1378,go_computer_chair,0,2020-03-20 08:08:00+00:00,go_computer_chair,0,complete,644,use_computer,5
1379,use_the_computer,0,2020-03-20 08:08:00+00:00,use_the_computer,0,start,645,use_computer,5
1138,go_wardrobe,0,2020-03-20 08:21:00+00:00,go_wardrobe,0,complete,647,work_BP,3
1139,change_clothes,0,2020-03-20 08:21:00+00:00,change_clothes,0,start,648,work_BP,3
1140,change_clothes,0,2020-03-20 08:25:00+00:00,change_clothes,0,complete,650,work_BP,3
1141,go_shoe_shelf,0,2020-03-20 08:25:00+00:00,go_shoe_shelf,0,complete,651,work_BP,3
1142,dress_up_outdoor,0,2020-03-20 08:25:00+00:00,dress_up_outdoor,0,start,652,work_BP,3
1143,dress_up_outdoor,0,2020-03-20 08:29:00+00:00,dress_up_outdoor,0,complete,654,work_BP,3
1144,go_workplace,0,2020-03-20 08:29:00+00:00,go_workplace,0,complete,655,work_BP,3
1145,go_workplace,0,2020-03-20 08:30:00+00:00,go_workplace,0,complete,656,work_BP,3
1146,work,0,2020-03-20 08:30:00+00:00,work,0,start,657,work_BP,3
1147,work,0,2020-03-20 18:29:00+00:00,work,0,complete,659,work_BP,3
1148,go_shoe_shelf,0,2020-03-20 18:29:00+00:00,go_shoe_shelf,0,complete,660,work_BP,3
1149,go_shoe_shelf,0,2020-03-20 18:30:00+00:00,go_shoe_shelf,0,complete,661,work_BP,3
1150,dress_down_outdoor,0,2020-03-20 18:30:00+00:00,dress_down_outdoor,0,start,662,work_BP,3
1151,dress_down_outdoor,0,2020-03-20 18:34:00+00:00,dress_down_outdoor,0,complete,664,work_BP,3
1152,go_wardrobe,0,2020-03-20 18:34:00+00:00,go_wardrobe,0,complete,665,work_BP,3
1153,change_clothes,0,2020-03-20 18:34:00+00:00,change_clothes,0,start,666,work_BP,3
1154,change_clothes,0,2020-03-20 18:39:00+00:00,change_clothes,0,complete,668,work_BP,3
1155,finish_walk,0,2020-03-20 18:39:00+00:00,finish_walk,0,start,669,work_BP,3
1156,finish_walk,0,2020-03-20 18:39:00+00:00,finish_walk,0,complete,671,work_BP,3
371,go_kitchen_shelf,0,2020-03-20 18:39:00+00:00,go_kitchen_shelf,0,complete,672,drink,1
372,go_kitchen_shelf,0,2020-03-20 18:40:00+00:00,go_kitchen_shelf,0,complete,673,drink,1
373,get_glass,0,2020-03-20 18:40:00+00:00,get_glass,0,start,674,drink,1
374,get_glass,0,2020-03-20 18:40:00+00:00,get_glass,0,complete,676,drink,1
375,go_kitchen_sink,0,2020-03-20 18:40:00+00:00,go_kitchen_sink,0,complete,677,drink,1
376,get_water,0,2020-03-20 18:40:00+00:00,get_water,0,start,678,drink,1
377,get_water,0,2020-03-20 18:40:00+00:00,get_water,0,complete,680,drink,1
378,drink_water,0,2020-03-20 18:40:00+00:00,drink_water,0,start,681,drink,1
1380,go_computer_chair,0,2020-03-20 18:51:00+00:00,go_computer_chair,0,complete,683,use_computer,5
1381,use_the_computer,0,2020-03-20 19:57:00+00:00,use_the_computer,0,complete,685,use_computer,5
1382,go_computer,0,2020-03-20 19:57:00+00:00,go_computer,0,complete,686,use_computer,5
1383,switch_computer_off,0,2020-03-20 19:57:00+00:00,switch_computer_off,0,start,687,use_computer,5
1384,switch_computer_off,0,2020-03-20 19:57:00+00:00,switch_computer_off,0,complete,689,use_computer,5
1723,go_bathroom_sink,0,2020-03-20 19:57:00+00:00,go_bathroom_sink,0,complete,690,cook_and_eat_BP,7
1724,wash_hands,0,2020-03-20 19:57:00+00:00,wash_hands,0,start,691,cook_and_eat_BP,7
1725,wash_hands,0,2020-03-20 19:57:00+00:00,wash_hands,0,complete,692,cook_and_eat_BP,7
1726,go_fridge,0,2020-03-20 19:57:00+00:00,go_fridge,0,complete,693,cook_and_eat_BP,7
1727,go_fridge,0,2020-03-20 19:58:00+00:00,go_fridge,0,complete,694,cook_and_eat_BP,7
1728,get_food_from_fridge,0,2020-03-20 19:58:00+00:00,get_food_from_fridge,0,start,695,cook_and_eat_BP,7
1729,get_food_from_fridge,0,2020-03-20 19:58:00+00:00,get_food_from_fridge,0,complete,697,cook_and_eat_BP,7
1730,go_kitchen_shelf,0,2020-03-20 19:58:00+00:00,go_kitchen_shelf,0,complete,698,cook_and_eat_BP,7
1731,get_bread,0,2020-03-20 19:58:00+00:00,get_bread,0,start,699,cook_and_eat_BP,7
1732,get_bread,0,2020-03-20 19:59:00+00:00,get_bread,0,complete,701,cook_and_eat_BP,7
1733,go_dining_table,0,2020-03-20 19:59:00+00:00,go_dining_table,0,complete,702,cook_and_eat_BP,7
1734,eat_cold_meal,0,2020-03-20 19:59:00+00:00,eat_cold_meal,0,start,703,cook_and_eat_BP,7
