,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
282,go_kitchen_sink,0,2020-03-18 02:27:00+00:00,go_kitchen_sink,0,complete,308,cook_and_eat_BP,19
283,put_plate_to_sink,0,2020-03-18 02:27:00+00:00,put_plate_to_sink,0,start,309,cook_and_eat_BP,19
284,noise 20,0,2020-03-18 02:27:00+00:00,noise 20,0,complete,310,cook_and_eat_BP,19
285,put_plate_to_sink,0,2020-03-18 02:27:00+00:00,put_plate_to_sink,0,complete,311,cook_and_eat_BP,19
286,go_kitchen_shelf,0,2020-03-17 21:45:00+00:00,go_kitchen_shelf,0,complete,266,drink,20
287,get_glass,0,2020-03-17 21:45:00+00:00,get_glass,0,start,267,drink,20
288,noise 20,0,2020-03-17 21:45:00+00:00,noise 20,0,complete,268,drink,20
289,get_glass,0,2020-03-17 21:45:00+00:00,get_glass,0,complete,269,drink,20
290,go_kitchen_sink,0,2020-03-17 21:45:00+00:00,go_kitchen_sink,0,complete,270,drink,20
291,get_water,0,2020-03-17 21:45:00+00:00,get_water,0,start,271,drink,20
292,noise 20,0,2020-03-17 21:45:00+00:00,noise 20,0,complete,272,drink,20
293,get_water,0,2020-03-17 21:45:00+00:00,get_water,0,complete,273,drink,20
294,drink_water,0,2020-03-17 21:45:00+00:00,drink_water,0,start,274,drink,20
295,noise 10,0,2020-03-17 21:45:00+00:00,noise 10,0,complete,275,drink,20
296,drink_water,0,2020-03-17 21:49:00+00:00,drink_water,0,complete,276,drink,20
297,go_wc,0,2020-03-18 01:08:00+00:00,go_wc,0,complete,281,bed_to_toilet_BP,21
298,wc_do,0,2020-03-18 01:08:00+00:00,wc_do,0,start,282,bed_to_toilet_BP,21
299,noise 10,0,2020-03-18 01:08:00+00:00,noise 10,0,complete,283,bed_to_toilet_BP,21
300,wc_do,0,2020-03-18 01:17:00+00:00,wc_do,0,complete,284,bed_to_toilet_BP,21
301,wc_flush,0,2020-03-18 01:17:00+00:00,wc_flush,0,start,285,bed_to_toilet_BP,21
302,noise 20,0,2020-03-18 01:17:00+00:00,noise 20,0,complete,286,bed_to_toilet_BP,21
303,wc_flush,0,2020-03-18 01:17:00+00:00,wc_flush,0,complete,287,bed_to_toilet_BP,21
304,go_bathroom_sink,0,2020-03-18 01:17:00+00:00,go_bathroom_sink,0,complete,288,bed_to_toilet_BP,21
305,wash_hands,0,2020-03-18 01:17:00+00:00,wash_hands,0,start,289,bed_to_toilet_BP,21
306,wash_hands,0,2020-03-18 01:17:00+00:00,wash_hands,0,complete,290,bed_to_toilet_BP,21
307,go_entrace,0,2020-03-18 01:17:00+00:00,go_entrace,0,complete,291,someone_at_entrace,22
308,go_entrace,0,2020-03-18 01:18:00+00:00,go_entrace,0,complete,292,someone_at_entrace,22
309,interact_with_man,0,2020-03-18 01:18:00+00:00,interact_with_man,0,start,293,someone_at_entrace,22
310,noise 20,0,2020-03-18 01:18:00+00:00,noise 20,0,complete,294,someone_at_entrace,22
311,interact_with_man,0,2020-03-18 01:21:00+00:00,interact_with_man,0,complete,295,someone_at_entrace,22
312,go_kitchen_shelf,0,2020-03-18 02:27:00+00:00,go_kitchen_shelf,0,complete,312,drink,23
313,get_glass,0,2020-03-18 02:27:00+00:00,get_glass,0,start,313,drink,23
314,noise 20,0,2020-03-18 02:27:00+00:00,noise 20,0,complete,314,drink,23
315,get_glass,0,2020-03-18 02:28:00+00:00,get_glass,0,complete,315,drink,23
316,go_kitchen_sink,0,2020-03-18 02:28:00+00:00,go_kitchen_sink,0,complete,316,drink,23
317,get_water,0,2020-03-18 02:28:00+00:00,get_water,0,start,317,drink,23
318,noise 20,0,2020-03-18 02:28:00+00:00,noise 20,0,complete,318,drink,23
319,get_water,0,2020-03-18 02:28:00+00:00,get_water,0,complete,319,drink,23
320,drink_water,0,2020-03-18 02:28:00+00:00,drink_water,0,start,320,drink,23
321,noise 10,0,2020-03-18 02:28:00+00:00,noise 10,0,complete,321,drink,23
322,drink_water,0,2020-03-18 02:29:00+00:00,drink_water,0,complete,322,drink,23
323,go_chair,0,2020-03-18 02:29:00+00:00,go_chair,0,complete,323,relax_BP,24
324,go_chair,0,2020-03-18 02:30:00+00:00,go_chair,0,complete,324,relax_BP,24
325,rest_in_chair,0,2020-03-18 02:30:00+00:00,rest_in_chair,0,start,325,relax_BP,24
326,noise 5,0,2020-03-18 02:30:00+00:00,noise 5,0,complete,326,relax_BP,24
327,rest_in_chair,0,2020-03-18 02:50:00+00:00,rest_in_chair,0,complete,327,relax_BP,24
328,go_chair,0,2020-03-18 02:50:00+00:00,go_chair,0,complete,328,relax_BP,25
329,rest_in_chair,0,2020-03-18 02:50:00+00:00,rest_in_chair,0,start,329,relax_BP,25
330,rest_in_chair,0,2020-03-18 03:07:00+00:00,rest_in_chair,0,complete,330,relax_BP,25
331,go_chair,0,2020-03-18 03:07:00+00:00,go_chair,0,complete,331,relax_BP,26
332,rest_in_chair,0,2020-03-18 03:07:00+00:00,rest_in_chair,0,start,332,relax_BP,26
333,rest_in_chair,0,2020-03-18 03:28:00+00:00,rest_in_chair,0,complete,333,relax_BP,26
334,go_wc,0,2020-03-18 03:28:00+00:00,go_wc,0,complete,334,wc,27
335,wc_do,0,2020-03-18 03:28:00+00:00,wc_do,0,start,335,wc,27
336,noise 10,0,2020-03-18 03:28:00+00:00,noise 10,0,complete,336,wc,27
337,wc_do,0,2020-03-18 03:32:00+00:00,wc_do,0,complete,337,wc,27
338,wc_flush,0,2020-03-18 03:32:00+00:00,wc_flush,0,start,338,wc,27
339,noise 20,0,2020-03-18 03:32:00+00:00,noise 20,0,complete,339,wc,27
340,wc_flush,0,2020-03-18 03:32:00+00:00,wc_flush,0,complete,340,wc,27
341,go_bathroom_sink,0,2020-03-18 03:32:00+00:00,go_bathroom_sink,0,complete,341,wc,27
342,wash_hands,0,2020-03-18 03:32:00+00:00,wash_hands,0,start,342,wc,27
343,wash_hands,0,2020-03-18 03:32:00+00:00,wash_hands,0,complete,343,wc,27
344,go_chair,0,2020-03-18 03:32:00+00:00,go_chair,0,complete,344,relax_BP,28
345,rest_in_chair,0,2020-03-18 03:32:00+00:00,rest_in_chair,0,start,345,relax_BP,28
346,noise 5,0,2020-03-18 03:32:00+00:00,noise 5,0,complete,346,relax_BP,28
347,rest_in_chair,0,2020-03-18 03:56:00+00:00,rest_in_chair,0,complete,347,relax_BP,28
348,go_kitchen_shelf,0,2020-03-18 03:56:00+00:00,go_kitchen_shelf,0,complete,348,drink,29
349,go_kitchen_shelf,0,2020-03-18 03:57:00+00:00,go_kitchen_shelf,0,complete,349,drink,29
350,get_glass,0,2020-03-18 03:57:00+00:00,get_glass,0,start,350,drink,29
351,noise 20,0,2020-03-18 03:57:00+00:00,noise 20,0,complete,351,drink,29
352,get_glass,0,2020-03-18 03:57:00+00:00,get_glass,0,complete,352,drink,29
353,go_kitchen_sink,0,2020-03-18 03:57:00+00:00,go_kitchen_sink,0,complete,353,drink,29
354,get_water,0,2020-03-18 03:57:00+00:00,get_water,0,start,354,drink,29
355,noise 20,0,2020-03-18 03:57:00+00:00,noise 20,0,complete,355,drink,29
356,get_water,0,2020-03-18 03:57:00+00:00,get_water,0,complete,356,drink,29
357,drink_water,0,2020-03-18 03:57:00+00:00,drink_water,0,start,357,drink,29
358,noise 10,0,2020-03-18 03:57:00+00:00,noise 10,0,complete,358,drink,29
359,drink_water,0,2020-03-18 03:58:00+00:00,drink_water,0,complete,359,drink,29
360,go_chair,0,2020-03-18 03:58:00+00:00,go_chair,0,complete,360,relax_BP,30
361,go_chair,0,2020-03-18 03:59:00+00:00,go_chair,0,complete,361,relax_BP,30
362,rest_in_chair,0,2020-03-18 03:59:00+00:00,rest_in_chair,0,start,362,relax_BP,30
363,noise 5,0,2020-03-18 03:59:00+00:00,noise 5,0,complete,363,relax_BP,30
364,rest_in_chair,0,2020-03-18 04:18:00+00:00,rest_in_chair,0,complete,364,relax_BP,30
365,go_chair,0,2020-03-18 04:18:00+00:00,go_chair,0,complete,365,relax_BP,31
366,rest_in_chair,0,2020-03-18 04:18:00+00:00,rest_in_chair,0,start,366,relax_BP,31
367,rest_in_chair,0,2020-03-18 04:43:00+00:00,rest_in_chair,0,complete,367,relax_BP,31
368,go_chair,0,2020-03-18 04:43:00+00:00,go_chair,0,complete,368,relax_BP,32
369,rest_in_chair,0,2020-03-18 04:43:00+00:00,rest_in_chair,0,start,369,relax_BP,32
370,rest_in_chair,0,2020-03-18 05:01:00+00:00,rest_in_chair,0,complete,370,relax_BP,32
371,go_chair,0,2020-03-18 05:01:00+00:00,go_chair,0,complete,371,relax_BP,33
372,rest_in_chair,0,2020-03-18 05:01:00+00:00,rest_in_chair,0,start,372,relax_BP,33
373,rest_in_chair,0,2020-03-18 05:18:00+00:00,rest_in_chair,0,complete,373,relax_BP,33
374,go_kitchen_shelf,0,2020-03-18 05:18:00+00:00,go_kitchen_shelf,0,complete,374,drink,34
375,go_kitchen_shelf,0,2020-03-18 05:19:00+00:00,go_kitchen_shelf,0,complete,375,drink,34
376,get_glass,0,2020-03-18 05:19:00+00:00,get_glass,0,start,376,drink,34
377,noise 20,0,2020-03-18 05:19:00+00:00,noise 20,0,complete,377,drink,34
378,get_glass,0,2020-03-18 05:19:00+00:00,get_glass,0,complete,378,drink,34
379,go_kitchen_sink,0,2020-03-18 05:19:00+00:00,go_kitchen_sink,0,complete,379,drink,34
380,get_water,0,2020-03-18 05:19:00+00:00,get_water,0,start,380,drink,34
381,noise 20,0,2020-03-18 05:19:00+00:00,noise 20,0,complete,381,drink,34
382,get_water,0,2020-03-18 05:19:00+00:00,get_water,0,complete,382,drink,34
383,drink_water,0,2020-03-18 05:19:00+00:00,drink_water,0,start,383,drink,34
384,noise 10,0,2020-03-18 05:19:00+00:00,noise 10,0,complete,384,drink,34
385,drink_water,0,2020-03-18 05:21:00+00:00,drink_water,0,complete,385,drink,34
386,go_chair,0,2020-03-18 05:21:00+00:00,go_chair,0,complete,386,relax_BP,35
387,rest_in_chair,0,2020-03-18 05:21:00+00:00,rest_in_chair,0,start,387,relax_BP,35
388,noise 5,0,2020-03-18 05:21:00+00:00,noise 5,0,complete,388,relax_BP,35
389,rest_in_chair,0,2020-03-18 05:40:00+00:00,rest_in_chair,0,complete,389,relax_BP,35
390,go_wc,0,2020-03-18 05:40:00+00:00,go_wc,0,complete,390,wc,36
391,go_wc,0,2020-03-18 05:41:00+00:00,go_wc,0,complete,391,wc,36
392,wc_do,0,2020-03-18 05:41:00+00:00,wc_do,0,start,392,wc,36
393,noise 10,0,2020-03-18 05:41:00+00:00,noise 10,0,complete,393,wc,36
394,wc_do,0,2020-03-18 05:44:00+00:00,wc_do,0,complete,394,wc,36
395,wc_flush,0,2020-03-18 05:44:00+00:00,wc_flush,0,start,395,wc,36
396,noise 20,0,2020-03-18 05:44:00+00:00,noise 20,0,complete,396,wc,36
397,wc_flush,0,2020-03-18 05:45:00+00:00,wc_flush,0,complete,397,wc,36
398,go_bathroom_sink,0,2020-03-18 05:45:00+00:00,go_bathroom_sink,0,complete,398,wc,36
399,wash_hands,0,2020-03-18 05:45:00+00:00,wash_hands,0,start,399,wc,36
400,wash_hands,0,2020-03-18 05:45:00+00:00,wash_hands,0,complete,400,wc,36
401,go_chair,0,2020-03-18 05:45:00+00:00,go_chair,0,complete,401,relax_BP,37
402,rest_in_chair,0,2020-03-18 05:45:00+00:00,rest_in_chair,0,start,402,relax_BP,37
403,noise 5,0,2020-03-18 05:45:00+00:00,noise 5,0,complete,403,relax_BP,37
404,rest_in_chair,0,2020-03-18 06:06:00+00:00,rest_in_chair,0,complete,404,relax_BP,37
405,go_computer,0,2020-03-18 06:06:00+00:00,go_computer,0,complete,405,use_computer,38
406,go_computer,0,2020-03-18 06:07:00+00:00,go_computer,0,complete,406,use_computer,38
407,switch_computer_on,0,2020-03-18 06:07:00+00:00,switch_computer_on,0,start,407,use_computer,38
408,noise 20,0,2020-03-18 06:07:00+00:00,noise 20,0,complete,408,use_computer,38
409,switch_computer_on,0,2020-03-18 06:07:00+00:00,switch_computer_on,0,complete,409,use_computer,38
410,go_computer_chair,0,2020-03-18 06:07:00+00:00,go_computer_chair,0,complete,410,use_computer,38
411,use_the_computer,0,2020-03-18 06:07:00+00:00,use_the_computer,0,start,411,use_computer,38
412,noise 5,0,2020-03-18 06:07:00+00:00,noise 5,0,complete,412,use_computer,38
413,go_computer_chair,0,2020-03-18 07:23:00+00:00,go_computer_chair,0,complete,424,use_computer,38
414,go_computer_chair,0,2020-03-18 07:24:00+00:00,go_computer_chair,0,complete,425,use_computer,38
415,noise 5,0,2020-03-18 07:24:00+00:00,noise 5,0,complete,426,use_computer,38
416,use_the_computer,0,2020-03-18 08:04:00+00:00,use_the_computer,0,complete,427,use_computer,38
417,go_computer,0,2020-03-18 08:04:00+00:00,go_computer,0,complete,428,use_computer,38
418,switch_computer_off,0,2020-03-18 08:04:00+00:00,switch_computer_off,0,start,429,use_computer,38
419,noise 20,0,2020-03-18 08:04:00+00:00,noise 20,0,complete,430,use_computer,38
420,switch_computer_off,0,2020-03-18 08:04:00+00:00,switch_computer_off,0,complete,431,use_computer,38
421,go_kitchen_shelf,0,2020-03-18 07:21:00+00:00,go_kitchen_shelf,0,complete,413,drink,39
422,get_glass,0,2020-03-18 07:21:00+00:00,get_glass,0,start,414,drink,39
423,noise 20,0,2020-03-18 07:21:00+00:00,noise 20,0,complete,415,drink,39
424,get_glass,0,2020-03-18 07:21:00+00:00,get_glass,0,complete,416,drink,39
425,go_kitchen_sink,0,2020-03-18 07:21:00+00:00,go_kitchen_sink,0,complete,417,drink,39
426,get_water,0,2020-03-18 07:21:00+00:00,get_water,0,start,418,drink,39
427,noise 20,0,2020-03-18 07:21:00+00:00,noise 20,0,complete,419,drink,39
428,get_water,0,2020-03-18 07:21:00+00:00,get_water,0,complete,420,drink,39
429,drink_water,0,2020-03-18 07:21:00+00:00,drink_water,0,start,421,drink,39
430,noise 10,0,2020-03-18 07:21:00+00:00,noise 10,0,complete,422,drink,39
431,drink_water,0,2020-03-18 07:23:00+00:00,drink_water,0,complete,423,drink,39
432,go_bathroom_sink,0,2020-03-18 08:04:00+00:00,go_bathroom_sink,0,complete,432,cook_and_eat_BP,40
433,go_bathroom_sink,0,2020-03-18 08:05:00+00:00,go_bathroom_sink,0,complete,433,cook_and_eat_BP,40
434,wash_hands,0,2020-03-18 08:05:00+00:00,wash_hands,0,start,434,cook_and_eat_BP,40
435,wash_hands,0,2020-03-18 08:05:00+00:00,wash_hands,0,complete,435,cook_and_eat_BP,40
436,go_fridge,0,2020-03-18 08:05:00+00:00,go_fridge,0,complete,436,cook_and_eat_BP,40
437,get_food_from_fridge,0,2020-03-18 08:05:00+00:00,get_food_from_fridge,0,start,437,cook_and_eat_BP,40
438,noise 20,0,2020-03-18 08:05:00+00:00,noise 20,0,complete,438,cook_and_eat_BP,40
439,get_food_from_fridge,0,2020-03-18 08:06:00+00:00,get_food_from_fridge,0,complete,439,cook_and_eat_BP,40
440,go_kitchen_shelf,0,2020-03-18 08:06:00+00:00,go_kitchen_shelf,0,complete,440,cook_and_eat_BP,40
441,get_bread,0,2020-03-18 08:06:00+00:00,get_bread,0,start,441,cook_and_eat_BP,40
442,noise 20,0,2020-03-18 08:06:00+00:00,noise 20,0,complete,442,cook_and_eat_BP,40
443,get_bread,0,2020-03-18 08:07:00+00:00,get_bread,0,complete,443,cook_and_eat_BP,40
444,go_dining_table,0,2020-03-18 08:07:00+00:00,go_dining_table,0,complete,444,cook_and_eat_BP,40
445,eat_cold_meal,0,2020-03-18 08:07:00+00:00,eat_cold_meal,0,start,445,cook_and_eat_BP,40
446,noise 10,0,2020-03-18 08:07:00+00:00,noise 10,0,complete,446,cook_and_eat_BP,40
447,go_dining_table,0,2020-03-18 18:56:00+00:00,go_dining_table,0,complete,483,cook_and_eat_BP,40
448,noise 10,0,2020-03-18 18:56:00+00:00,noise 10,0,complete,484,cook_and_eat_BP,40
449,eat_cold_meal,0,2020-03-18 19:19:00+00:00,eat_cold_meal,0,complete,485,cook_and_eat_BP,40
450,go_kitchen_sink,0,2020-03-18 19:19:00+00:00,go_kitchen_sink,0,complete,486,cook_and_eat_BP,40
451,put_plate_to_sink,0,2020-03-18 19:19:00+00:00,put_plate_to_sink,0,start,487,cook_and_eat_BP,40
452,noise 20,0,2020-03-18 19:19:00+00:00,noise 20,0,complete,488,cook_and_eat_BP,40
453,put_plate_to_sink,0,2020-03-18 19:19:00+00:00,put_plate_to_sink,0,complete,489,cook_and_eat_BP,40
454,go_wardrobe,0,2020-03-18 08:22:00+00:00,go_wardrobe,0,complete,447,work_BP,41
455,change_clothes,0,2020-03-18 08:22:00+00:00,change_clothes,0,start,448,work_BP,41
456,noise 20,0,2020-03-18 08:22:00+00:00,noise 20,0,complete,449,work_BP,41
457,change_clothes,0,2020-03-18 08:27:00+00:00,change_clothes,0,complete,450,work_BP,41
458,go_shoe_shelf,0,2020-03-18 08:27:00+00:00,go_shoe_shelf,0,complete,451,work_BP,41
459,dress_up_outdoor,0,2020-03-18 08:27:00+00:00,dress_up_outdoor,0,start,452,work_BP,41
460,noise 20,0,2020-03-18 08:27:00+00:00,noise 20,0,complete,453,work_BP,41
461,dress_up_outdoor,0,2020-03-18 08:32:00+00:00,dress_up_outdoor,0,complete,454,work_BP,41
462,go_workplace,0,2020-03-18 08:32:00+00:00,go_workplace,0,complete,455,work_BP,41
463,go_workplace,0,2020-03-18 08:33:00+00:00,go_workplace,0,complete,456,work_BP,41
464,work,0,2020-03-18 08:33:00+00:00,work,0,start,457,work_BP,41
465,noise 20,0,2020-03-18 08:33:00+00:00,noise 20,0,complete,458,work_BP,41
466,work,0,2020-03-18 18:33:00+00:00,work,0,complete,459,work_BP,41
467,go_shoe_shelf,0,2020-03-18 18:33:00+00:00,go_shoe_shelf,0,complete,460,work_BP,41
468,go_shoe_shelf,0,2020-03-18 18:34:00+00:00,go_shoe_shelf,0,complete,461,work_BP,41
469,dress_down_outdoor,0,2020-03-18 18:34:00+00:00,dress_down_outdoor,0,start,462,work_BP,41
470,noise 20,0,2020-03-18 18:34:00+00:00,noise 20,0,complete,463,work_BP,41
471,dress_down_outdoor,0,2020-03-18 18:39:00+00:00,dress_down_outdoor,0,complete,464,work_BP,41
472,go_wardrobe,0,2020-03-18 18:39:00+00:00,go_wardrobe,0,complete,465,work_BP,41
473,change_clothes,0,2020-03-18 18:39:00+00:00,change_clothes,0,start,466,work_BP,41
474,noise 20,0,2020-03-18 18:39:00+00:00,noise 20,0,complete,467,work_BP,41
475,change_clothes,0,2020-03-18 18:43:00+00:00,change_clothes,0,complete,468,work_BP,41
476,finish_walk,0,2020-03-18 18:43:00+00:00,finish_walk,0,start,469,work_BP,41
477,noise 10,0,2020-03-18 18:43:00+00:00,noise 10,0,complete,470,work_BP,41
478,finish_walk,0,2020-03-18 18:43:00+00:00,finish_walk,0,complete,471,work_BP,41
479,go_kitchen_shelf,0,2020-03-18 18:43:00+00:00,go_kitchen_shelf,0,complete,472,drink,42
480,go_kitchen_shelf,0,2020-03-18 18:44:00+00:00,go_kitchen_shelf,0,complete,473,drink,42
481,get_glass,0,2020-03-18 18:44:00+00:00,get_glass,0,start,474,drink,42
482,noise 20,0,2020-03-18 18:44:00+00:00,noise 20,0,complete,475,drink,42
483,get_glass,0,2020-03-18 18:44:00+00:00,get_glass,0,complete,476,drink,42
484,go_kitchen_sink,0,2020-03-18 18:44:00+00:00,go_kitchen_sink,0,complete,477,drink,42
485,get_water,0,2020-03-18 18:44:00+00:00,get_water,0,start,478,drink,42
486,noise 20,0,2020-03-18 18:44:00+00:00,noise 20,0,complete,479,drink,42
487,get_water,0,2020-03-18 18:44:00+00:00,get_water,0,complete,480,drink,42
488,drink_water,0,2020-03-18 18:44:00+00:00,drink_water,0,start,481,drink,42
489,noise 10,0,2020-03-18 18:44:00+00:00,noise 10,0,complete,482,drink,42
490,noise 10,0,2020-03-18 19:19:00+00:00,noise 10,0,complete,490,drink,42
491,drink_water,0,2020-03-18 19:20:00+00:00,drink_water,0,complete,491,drink,42
492,go_entrace,0,2020-03-18 19:20:00+00:00,go_entrace,0,complete,492,someone_at_entrace,43
493,interact_with_man,0,2020-03-18 19:20:00+00:00,interact_with_man,0,start,493,someone_at_entrace,43
494,noise 20,0,2020-03-18 19:20:00+00:00,noise 20,0,complete,494,someone_at_entrace,43
495,interact_with_man,0,2020-03-18 19:23:00+00:00,interact_with_man,0,complete,495,someone_at_entrace,43
496,go_computer,0,2020-03-18 19:23:00+00:00,go_computer,0,complete,496,use_computer,44
497,go_computer,0,2020-03-18 19:24:00+00:00,go_computer,0,complete,497,use_computer,44
498,switch_computer_on,0,2020-03-18 19:24:00+00:00,switch_computer_on,0,start,498,use_computer,44
499,noise 20,0,2020-03-18 19:24:00+00:00,noise 20,0,complete,499,use_computer,44
500,switch_computer_on,0,2020-03-18 19:24:00+00:00,switch_computer_on,0,complete,500,use_computer,44
501,go_computer_chair,0,2020-03-18 19:24:00+00:00,go_computer_chair,0,complete,501,use_computer,44
502,use_the_computer,0,2020-03-18 19:24:00+00:00,use_the_computer,0,start,502,use_computer,44
503,noise 5,0,2020-03-18 19:24:00+00:00,noise 5,0,complete,503,use_computer,44
504,use_the_computer,0,2020-03-18 21:05:00+00:00,use_the_computer,0,complete,504,use_computer,44
505,go_computer,0,2020-03-18 21:05:00+00:00,go_computer,0,complete,505,use_computer,44
506,switch_computer_off,0,2020-03-18 21:05:00+00:00,switch_computer_off,0,start,506,use_computer,44
507,noise 20,0,2020-03-18 21:05:00+00:00,noise 20,0,complete,507,use_computer,44
508,switch_computer_off,0,2020-03-18 21:05:00+00:00,switch_computer_off,0,complete,508,use_computer,44
509,go_kitchen_shelf,0,2020-03-18 21:05:00+00:00,go_kitchen_shelf,0,complete,509,drink,45
510,get_glass,0,2020-03-18 21:05:00+00:00,get_glass,0,start,510,drink,45
511,noise 20,0,2020-03-18 21:05:00+00:00,noise 20,0,complete,511,drink,45
512,get_glass,0,2020-03-18 21:05:00+00:00,get_glass,0,complete,512,drink,45
513,go_kitchen_sink,0,2020-03-18 21:05:00+00:00,go_kitchen_sink,0,complete,513,drink,45
514,get_water,0,2020-03-18 21:05:00+00:00,get_water,0,start,514,drink,45
515,noise 20,0,2020-03-18 21:05:00+00:00,noise 20,0,complete,515,drink,45
516,get_water,0,2020-03-18 21:06:00+00:00,get_water,0,complete,516,drink,45
517,drink_water,0,2020-03-18 21:06:00+00:00,drink_water,0,start,517,drink,45
518,noise 10,0,2020-03-18 21:06:00+00:00,noise 10,0,complete,518,drink,45
519,drink_water,0,2020-03-18 21:08:00+00:00,drink_water,0,complete,519,drink,45
520,go_wc,0,2020-03-18 21:08:00+00:00,go_wc,0,complete,520,wc,46
521,go_wc,0,2020-03-18 21:09:00+00:00,go_wc,0,complete,521,wc,46
522,wc_do,0,2020-03-18 21:09:00+00:00,wc_do,0,start,522,wc,46
523,noise 10,0,2020-03-18 21:09:00+00:00,noise 10,0,complete,523,wc,46
524,wc_do,0,2020-03-18 21:16:00+00:00,wc_do,0,complete,524,wc,46
525,wc_flush,0,2020-03-18 21:16:00+00:00,wc_flush,0,start,525,wc,46
526,noise 20,0,2020-03-18 21:16:00+00:00,noise 20,0,complete,526,wc,46
527,wc_flush,0,2020-03-18 21:16:00+00:00,wc_flush,0,complete,527,wc,46
528,go_bathroom_sink,0,2020-03-18 21:16:00+00:00,go_bathroom_sink,0,complete,528,wc,46
529,wash_hands,0,2020-03-18 21:16:00+00:00,wash_hands,0,start,529,wc,46
530,wash_hands,0,2020-03-18 21:16:00+00:00,wash_hands,0,complete,530,wc,46
531,go_bathroom_sink,0,2020-03-18 21:16:00+00:00,go_bathroom_sink,0,complete,531,cook_and_eat_BP,47
532,wash_hands,0,2020-03-18 21:16:00+00:00,wash_hands,0,start,532,cook_and_eat_BP,47
533,wash_hands,0,2020-03-18 21:16:00+00:00,wash_hands,0,complete,533,cook_and_eat_BP,47
534,go_fridge,0,2020-03-18 21:16:00+00:00,go_fridge,0,complete,534,cook_and_eat_BP,47
535,go_fridge,0,2020-03-18 21:17:00+00:00,go_fridge,0,complete,535,cook_and_eat_BP,47
536,get_food_from_fridge,0,2020-03-18 21:17:00+00:00,get_food_from_fridge,0,start,536,cook_and_eat_BP,47
537,noise 20,0,2020-03-18 21:17:00+00:00,noise 20,0,complete,537,cook_and_eat_BP,47
538,get_food_from_fridge,0,2020-03-18 21:18:00+00:00,get_food_from_fridge,0,complete,538,cook_and_eat_BP,47
539,go_kitchen_shelf,0,2020-03-18 21:18:00+00:00,go_kitchen_shelf,0,complete,539,cook_and_eat_BP,47
540,get_bread,0,2020-03-18 21:18:00+00:00,get_bread,0,start,540,cook_and_eat_BP,47
541,noise 20,0,2020-03-18 21:18:00+00:00,noise 20,0,complete,541,cook_and_eat_BP,47
542,get_bread,0,2020-03-18 21:18:00+00:00,get_bread,0,complete,542,cook_and_eat_BP,47
543,go_dining_table,0,2020-03-18 21:18:00+00:00,go_dining_table,0,complete,543,cook_and_eat_BP,47
