,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
285,interact_with_man,0,2020-03-17 21:24:00+00:00,interact_with_man,0,complete,1749,someone_at_entrace,135
286,go_wc,0,2020-03-18 00:42:00+00:00,go_wc,0,complete,1753,wc,136
287,wc_do,0,2020-03-18 00:42:00+00:00,wc_do,0,start,1754,wc,136
288,noise 10,0,2020-03-18 00:42:00+00:00,noise 10,0,complete,1755,wc,136
289,wc_do,0,2020-03-18 00:50:00+00:00,wc_do,0,complete,1756,wc,136
290,wc_flush,0,2020-03-18 00:50:00+00:00,wc_flush,0,start,1757,wc,136
291,noise 20,0,2020-03-18 00:50:00+00:00,noise 20,0,complete,1758,wc,136
292,go_wc,0,2020-03-18 00:58:00+00:00,go_wc,0,complete,1773,wc,136
293,go_wc,0,2020-03-18 00:59:00+00:00,go_wc,0,complete,1774,wc,136
294,wc_do,0,2020-03-18 00:59:00+00:00,wc_do,0,start,1775,wc,136
295,noise 10,0,2020-03-18 00:59:00+00:00,noise 10,0,complete,1776,wc,136
296,wc_do,0,2020-03-18 00:59:00+00:00,wc_do,0,complete,1777,wc,136
297,noise 20,0,2020-03-18 00:59:00+00:00,noise 20,0,complete,1778,wc,136
298,wc_flush,0,2020-03-18 01:00:00+00:00,wc_flush,0,complete,1779,wc,136
299,go_bathroom_sink,0,2020-03-18 01:00:00+00:00,go_bathroom_sink,0,complete,1780,wc,136
300,wash_hands,0,2020-03-18 01:00:00+00:00,wash_hands,0,start,1781,wc,136
301,wash_hands,0,2020-03-18 01:00:00+00:00,wash_hands,0,complete,1782,wc,136
302,go_tv,0,2020-03-18 01:00:00+00:00,go_tv,0,complete,1783,watch_tv,137
303,switch_tv_on,0,2020-03-18 01:00:00+00:00,switch_tv_on,0,start,1784,watch_tv,137
304,noise 20,0,2020-03-18 01:00:00+00:00,noise 20,0,complete,1785,watch_tv,137
305,switch_tv_on,0,2020-03-18 01:00:00+00:00,switch_tv_on,0,complete,1786,watch_tv,137
306,go_tv_chair,0,2020-03-18 01:00:00+00:00,go_tv_chair,0,complete,1787,watch_tv,137
307,do_watch_tv,0,2020-03-18 01:00:00+00:00,do_watch_tv,0,start,1788,watch_tv,137
308,noise 5,0,2020-03-18 01:00:00+00:00,noise 5,0,complete,1789,watch_tv,137
309,go_tv_chair,0,2020-03-18 01:46:00+00:00,go_tv_chair,0,complete,1801,watch_tv,137
310,noise 5,0,2020-03-18 01:46:00+00:00,noise 5,0,complete,1802,watch_tv,137
311,do_watch_tv,0,2020-03-18 02:16:00+00:00,do_watch_tv,0,complete,1803,watch_tv,137
312,go_tv,0,2020-03-18 02:16:00+00:00,go_tv,0,complete,1804,watch_tv,137
313,switch_tv_off,0,2020-03-18 02:16:00+00:00,switch_tv_off,0,start,1805,watch_tv,137
314,noise 20,0,2020-03-18 02:16:00+00:00,noise 20,0,complete,1806,watch_tv,137
315,switch_tv_off,0,2020-03-18 02:16:00+00:00,switch_tv_off,0,complete,1807,watch_tv,137
316,go_kitchen_shelf,0,2020-03-18 01:44:00+00:00,go_kitchen_shelf,0,complete,1790,drink,138
317,get_glass,0,2020-03-18 01:44:00+00:00,get_glass,0,start,1791,drink,138
318,noise 20,0,2020-03-18 01:44:00+00:00,noise 20,0,complete,1792,drink,138
319,get_glass,0,2020-03-18 01:44:00+00:00,get_glass,0,complete,1793,drink,138
320,go_kitchen_sink,0,2020-03-18 01:44:00+00:00,go_kitchen_sink,0,complete,1794,drink,138
321,get_water,0,2020-03-18 01:44:00+00:00,get_water,0,start,1795,drink,138
322,noise 20,0,2020-03-18 01:44:00+00:00,noise 20,0,complete,1796,drink,138
323,get_water,0,2020-03-18 01:44:00+00:00,get_water,0,complete,1797,drink,138
324,drink_water,0,2020-03-18 01:44:00+00:00,drink_water,0,start,1798,drink,138
325,noise 10,0,2020-03-18 01:44:00+00:00,noise 10,0,complete,1799,drink,138
326,drink_water,0,2020-03-18 01:46:00+00:00,drink_water,0,complete,1800,drink,138
327,go_wc,0,2020-03-18 02:16:00+00:00,go_wc,0,complete,1811,wc,139
328,go_wc,0,2020-03-18 02:17:00+00:00,go_wc,0,complete,1812,wc,139
329,wc_do,0,2020-03-18 02:17:00+00:00,wc_do,0,start,1813,wc,139
330,noise 10,0,2020-03-18 02:17:00+00:00,noise 10,0,complete,1814,wc,139
331,wc_do,0,2020-03-18 02:19:00+00:00,wc_do,0,complete,1815,wc,139
332,wc_flush,0,2020-03-18 02:19:00+00:00,wc_flush,0,start,1816,wc,139
333,noise 20,0,2020-03-18 02:19:00+00:00,noise 20,0,complete,1817,wc,139
334,wc_flush,0,2020-03-18 02:19:00+00:00,wc_flush,0,complete,1818,wc,139
335,go_bathroom_sink,0,2020-03-18 02:19:00+00:00,go_bathroom_sink,0,complete,1819,wc,139
336,wash_hands,0,2020-03-18 02:19:00+00:00,wash_hands,0,start,1820,wc,139
337,wash_hands,0,2020-03-18 02:19:00+00:00,wash_hands,0,complete,1821,wc,139
338,go_computer,0,2020-03-18 02:19:00+00:00,go_computer,0,complete,1822,use_computer,140
339,go_computer,0,2020-03-18 02:20:00+00:00,go_computer,0,complete,1823,use_computer,140
340,switch_computer_on,0,2020-03-18 02:20:00+00:00,switch_computer_on,0,start,1824,use_computer,140
341,noise 20,0,2020-03-18 02:20:00+00:00,noise 20,0,complete,1825,use_computer,140
342,switch_computer_on,0,2020-03-18 02:20:00+00:00,switch_computer_on,0,complete,1826,use_computer,140
343,go_computer_chair,0,2020-03-18 02:20:00+00:00,go_computer_chair,0,complete,1827,use_computer,140
344,use_the_computer,0,2020-03-18 02:20:00+00:00,use_the_computer,0,start,1828,use_computer,140
345,noise 5,0,2020-03-18 02:20:00+00:00,noise 5,0,complete,1829,use_computer,140
346,go_computer_chair,0,2020-03-18 03:09:00+00:00,go_computer_chair,0,complete,1841,use_computer,140
347,noise 5,0,2020-03-18 03:09:00+00:00,noise 5,0,complete,1842,use_computer,140
348,use_the_computer,0,2020-03-18 04:17:00+00:00,use_the_computer,0,complete,1843,use_computer,140
349,go_computer,0,2020-03-18 04:17:00+00:00,go_computer,0,complete,1844,use_computer,140
350,switch_computer_off,0,2020-03-18 04:17:00+00:00,switch_computer_off,0,start,1845,use_computer,140
351,noise 20,0,2020-03-18 04:17:00+00:00,noise 20,0,complete,1846,use_computer,140
352,switch_computer_off,0,2020-03-18 04:17:00+00:00,switch_computer_off,0,complete,1847,use_computer,140
353,go_kitchen_shelf,0,2020-03-18 03:07:00+00:00,go_kitchen_shelf,0,complete,1830,drink,141
354,get_glass,0,2020-03-18 03:07:00+00:00,get_glass,0,start,1831,drink,141
355,noise 20,0,2020-03-18 03:07:00+00:00,noise 20,0,complete,1832,drink,141
356,get_glass,0,2020-03-18 03:07:00+00:00,get_glass,0,complete,1833,drink,141
357,go_kitchen_sink,0,2020-03-18 03:07:00+00:00,go_kitchen_sink,0,complete,1834,drink,141
358,get_water,0,2020-03-18 03:07:00+00:00,get_water,0,start,1835,drink,141
359,noise 20,0,2020-03-18 03:07:00+00:00,noise 20,0,complete,1836,drink,141
360,get_water,0,2020-03-18 03:07:00+00:00,get_water,0,complete,1837,drink,141
361,drink_water,0,2020-03-18 03:07:00+00:00,drink_water,0,start,1838,drink,141
362,noise 10,0,2020-03-18 03:07:00+00:00,noise 10,0,complete,1839,drink,141
363,drink_water,0,2020-03-18 03:09:00+00:00,drink_water,0,complete,1840,drink,141
364,go_kitchen_shelf,0,2020-03-18 04:17:00+00:00,go_kitchen_shelf,0,complete,1848,drink,142
365,get_glass,0,2020-03-18 04:17:00+00:00,get_glass,0,start,1849,drink,142
366,noise 20,0,2020-03-18 04:17:00+00:00,noise 20,0,complete,1850,drink,142
367,get_glass,0,2020-03-18 04:18:00+00:00,get_glass,0,complete,1851,drink,142
368,go_kitchen_sink,0,2020-03-18 04:18:00+00:00,go_kitchen_sink,0,complete,1852,drink,142
369,get_water,0,2020-03-18 04:18:00+00:00,get_water,0,start,1853,drink,142
370,noise 20,0,2020-03-18 04:18:00+00:00,noise 20,0,complete,1854,drink,142
371,get_water,0,2020-03-18 04:18:00+00:00,get_water,0,complete,1855,drink,142
372,drink_water,0,2020-03-18 04:18:00+00:00,drink_water,0,start,1856,drink,142
373,noise 10,0,2020-03-18 04:18:00+00:00,noise 10,0,complete,1857,drink,142
374,drink_water,0,2020-03-18 04:19:00+00:00,drink_water,0,complete,1858,drink,142
375,go_wc,0,2020-03-18 04:19:00+00:00,go_wc,0,complete,1859,wc,143
376,go_wc,0,2020-03-18 04:20:00+00:00,go_wc,0,complete,1860,wc,143
377,wc_do,0,2020-03-18 04:20:00+00:00,wc_do,0,start,1861,wc,143
378,noise 10,0,2020-03-18 04:20:00+00:00,noise 10,0,complete,1862,wc,143
379,wc_do,0,2020-03-18 04:23:00+00:00,wc_do,0,complete,1863,wc,143
380,wc_flush,0,2020-03-18 04:23:00+00:00,wc_flush,0,start,1864,wc,143
381,noise 20,0,2020-03-18 04:23:00+00:00,noise 20,0,complete,1865,wc,143
382,wc_flush,0,2020-03-18 04:23:00+00:00,wc_flush,0,complete,1866,wc,143
383,go_bathroom_sink,0,2020-03-18 04:23:00+00:00,go_bathroom_sink,0,complete,1867,wc,143
384,wash_hands,0,2020-03-18 04:23:00+00:00,wash_hands,0,start,1868,wc,143
385,wash_hands,0,2020-03-18 04:23:00+00:00,wash_hands,0,complete,1869,wc,143
386,go_bathroom_sink,0,2020-03-18 04:23:00+00:00,go_bathroom_sink,0,complete,1870,eat_cold,144
387,wash_hands,0,2020-03-18 04:23:00+00:00,wash_hands,0,start,1871,eat_cold,144
388,wash_hands,0,2020-03-18 04:23:00+00:00,wash_hands,0,complete,1872,eat_cold,144
389,go_fridge,0,2020-03-18 04:23:00+00:00,go_fridge,0,complete,1873,eat_cold,144
390,go_fridge,0,2020-03-18 04:24:00+00:00,go_fridge,0,complete,1874,eat_cold,144
391,get_food_from_fridge,0,2020-03-18 04:24:00+00:00,get_food_from_fridge,0,start,1875,eat_cold,144
392,noise 20,0,2020-03-18 04:24:00+00:00,noise 20,0,complete,1876,eat_cold,144
393,get_food_from_fridge,0,2020-03-18 04:25:00+00:00,get_food_from_fridge,0,complete,1877,eat_cold,144
394,go_kitchen_shelf,0,2020-03-18 04:25:00+00:00,go_kitchen_shelf,0,complete,1878,eat_cold,144
395,get_bread,0,2020-03-18 04:25:00+00:00,get_bread,0,start,1879,eat_cold,144
396,noise 20,0,2020-03-18 04:25:00+00:00,noise 20,0,complete,1880,eat_cold,144
397,get_bread,0,2020-03-18 04:26:00+00:00,get_bread,0,complete,1881,eat_cold,144
398,go_dining_table,0,2020-03-18 04:26:00+00:00,go_dining_table,0,complete,1882,eat_cold,144
399,eat_cold_meal,0,2020-03-18 04:26:00+00:00,eat_cold_meal,0,start,1883,eat_cold,144
400,noise 10,0,2020-03-18 04:26:00+00:00,noise 10,0,complete,1884,eat_cold,144
401,eat_cold_meal,0,2020-03-18 04:53:00+00:00,eat_cold_meal,0,complete,1885,eat_cold,144
402,go_kitchen_sink,0,2020-03-18 04:53:00+00:00,go_kitchen_sink,0,complete,1886,eat_cold,144
403,put_plate_to_sink,0,2020-03-18 04:53:00+00:00,put_plate_to_sink,0,start,1887,eat_cold,144
404,noise 20,0,2020-03-18 04:53:00+00:00,noise 20,0,complete,1888,eat_cold,144
405,put_plate_to_sink,0,2020-03-18 04:53:00+00:00,put_plate_to_sink,0,complete,1889,eat_cold,144
406,go_kitchen_shelf,0,2020-03-18 04:53:00+00:00,go_kitchen_shelf,0,complete,1890,drink,145
407,get_glass,0,2020-03-18 04:53:00+00:00,get_glass,0,start,1891,drink,145
408,noise 20,0,2020-03-18 04:53:00+00:00,noise 20,0,complete,1892,drink,145
409,get_glass,0,2020-03-18 04:53:00+00:00,get_glass,0,complete,1893,drink,145
410,go_kitchen_sink,0,2020-03-18 04:53:00+00:00,go_kitchen_sink,0,complete,1894,drink,145
411,go_kitchen_sink,0,2020-03-18 04:54:00+00:00,go_kitchen_sink,0,complete,1895,drink,145
412,get_water,0,2020-03-18 04:54:00+00:00,get_water,0,start,1896,drink,145
413,noise 20,0,2020-03-18 04:54:00+00:00,noise 20,0,complete,1897,drink,145
414,get_water,0,2020-03-18 04:54:00+00:00,get_water,0,complete,1898,drink,145
415,drink_water,0,2020-03-18 04:54:00+00:00,drink_water,0,start,1899,drink,145
416,noise 10,0,2020-03-18 04:54:00+00:00,noise 10,0,complete,1900,drink,145
417,drink_water,0,2020-03-18 04:55:00+00:00,drink_water,0,complete,1901,drink,145
418,go_windows,0,2020-03-18 04:55:00+00:00,go_windows,0,complete,1902,Airing_home,146
419,raise_blinds,0,2020-03-18 04:55:00+00:00,raise_blinds,0,start,1903,Airing_home,146
420,noise 10,0,2020-03-18 04:55:00+00:00,noise 10,0,complete,1904,Airing_home,146
421,raise_blinds,0,2020-03-18 04:55:00+00:00,raise_blinds,0,complete,1905,Airing_home,146
422,open_windows,0,2020-03-18 04:55:00+00:00,open_windows,0,start,1906,Airing_home,146
423,open_windows,0,2020-03-18 04:55:00+00:00,open_windows,0,complete,1907,Airing_home,146
424,go_exercise_place,0,2020-03-18 04:55:00+00:00,go_exercise_place,0,complete,1908,exercise,147
425,do_exercise,0,2020-03-18 04:55:00+00:00,do_exercise,0,start,1909,exercise,147
426,noise 50,0,2020-03-18 04:55:00+00:00,noise 50,0,complete,1910,exercise,147
427,do_exercise,0,2020-03-18 05:30:00+00:00,do_exercise,0,complete,1911,exercise,147
428,go_wc,0,2020-03-18 05:30:00+00:00,go_wc,0,complete,1912,wc,148
429,wc_do,0,2020-03-18 05:30:00+00:00,wc_do,0,start,1913,wc,148
430,noise 10,0,2020-03-18 05:30:00+00:00,noise 10,0,complete,1914,wc,148
431,wc_do,0,2020-03-18 05:32:00+00:00,wc_do,0,complete,1915,wc,148
432,wc_flush,0,2020-03-18 05:32:00+00:00,wc_flush,0,start,1916,wc,148
433,noise 20,0,2020-03-18 05:32:00+00:00,noise 20,0,complete,1917,wc,148
434,wc_flush,0,2020-03-18 05:33:00+00:00,wc_flush,0,complete,1918,wc,148
435,go_bathroom_sink,0,2020-03-18 05:33:00+00:00,go_bathroom_sink,0,complete,1919,wc,148
436,wash_hands,0,2020-03-18 05:33:00+00:00,wash_hands,0,start,1920,wc,148
437,wash_hands,0,2020-03-18 05:33:00+00:00,wash_hands,0,complete,1921,wc,148
438,go_kitchen_shelf,0,2020-03-18 05:33:00+00:00,go_kitchen_shelf,0,complete,1922,drink,149
439,get_glass,0,2020-03-18 05:33:00+00:00,get_glass,0,start,1923,drink,149
440,noise 20,0,2020-03-18 05:33:00+00:00,noise 20,0,complete,1924,drink,149
441,get_glass,0,2020-03-18 05:33:00+00:00,get_glass,0,complete,1925,drink,149
442,go_kitchen_sink,0,2020-03-18 05:33:00+00:00,go_kitchen_sink,0,complete,1926,drink,149
443,get_water,0,2020-03-18 05:33:00+00:00,get_water,0,start,1927,drink,149
444,noise 20,0,2020-03-18 05:33:00+00:00,noise 20,0,complete,1928,drink,149
445,get_water,0,2020-03-18 05:34:00+00:00,get_water,0,complete,1929,drink,149
446,drink_water,0,2020-03-18 05:34:00+00:00,drink_water,0,start,1930,drink,149
447,noise 10,0,2020-03-18 05:34:00+00:00,noise 10,0,complete,1931,drink,149
448,drink_water,0,2020-03-18 05:34:00+00:00,drink_water,0,complete,1932,drink,149
449,go_tv,0,2020-03-18 05:34:00+00:00,go_tv,0,complete,1933,watch_tv,150
450,go_tv,0,2020-03-18 05:35:00+00:00,go_tv,0,complete,1934,watch_tv,150
451,switch_tv_on,0,2020-03-18 05:35:00+00:00,switch_tv_on,0,start,1935,watch_tv,150
452,noise 20,0,2020-03-18 05:35:00+00:00,noise 20,0,complete,1936,watch_tv,150
453,switch_tv_on,0,2020-03-18 05:35:00+00:00,switch_tv_on,0,complete,1937,watch_tv,150
454,go_tv_chair,0,2020-03-18 05:35:00+00:00,go_tv_chair,0,complete,1938,watch_tv,150
455,do_watch_tv,0,2020-03-18 05:35:00+00:00,do_watch_tv,0,start,1939,watch_tv,150
456,noise 5,0,2020-03-18 05:35:00+00:00,noise 5,0,complete,1940,watch_tv,150
457,go_tv_chair,0,2020-03-18 06:43:00+00:00,go_tv_chair,0,complete,1952,watch_tv,150
458,noise 5,0,2020-03-18 06:43:00+00:00,noise 5,0,complete,1953,watch_tv,150
459,do_watch_tv,0,2020-03-18 06:47:00+00:00,do_watch_tv,0,complete,1954,watch_tv,150
460,go_tv,0,2020-03-18 06:47:00+00:00,go_tv,0,complete,1955,watch_tv,150
461,switch_tv_off,0,2020-03-18 06:47:00+00:00,switch_tv_off,0,start,1956,watch_tv,150
462,noise 20,0,2020-03-18 06:47:00+00:00,noise 20,0,complete,1957,watch_tv,150
463,switch_tv_off,0,2020-03-18 06:48:00+00:00,switch_tv_off,0,complete,1958,watch_tv,150
464,go_kitchen_shelf,0,2020-03-18 06:42:00+00:00,go_kitchen_shelf,0,complete,1941,drink,151
465,get_glass,0,2020-03-18 06:42:00+00:00,get_glass,0,start,1942,drink,151
466,noise 20,0,2020-03-18 06:42:00+00:00,noise 20,0,complete,1943,drink,151
467,get_glass,0,2020-03-18 06:42:00+00:00,get_glass,0,complete,1944,drink,151
468,go_kitchen_sink,0,2020-03-18 06:42:00+00:00,go_kitchen_sink,0,complete,1945,drink,151
469,get_water,0,2020-03-18 06:42:00+00:00,get_water,0,start,1946,drink,151
470,noise 20,0,2020-03-18 06:42:00+00:00,noise 20,0,complete,1947,drink,151
471,get_water,0,2020-03-18 06:42:00+00:00,get_water,0,complete,1948,drink,151
472,drink_water,0,2020-03-18 06:42:00+00:00,drink_water,0,start,1949,drink,151
473,noise 10,0,2020-03-18 06:42:00+00:00,noise 10,0,complete,1950,drink,151
474,drink_water,0,2020-03-18 06:43:00+00:00,drink_water,0,complete,1951,drink,151
475,go_wc,0,2020-03-18 06:48:00+00:00,go_wc,0,complete,1959,wc,152
476,wc_do,0,2020-03-18 06:48:00+00:00,wc_do,0,start,1960,wc,152
477,noise 10,0,2020-03-18 06:48:00+00:00,noise 10,0,complete,1961,wc,152
478,wc_do,0,2020-03-18 06:50:00+00:00,wc_do,0,complete,1962,wc,152
479,wc_flush,0,2020-03-18 06:50:00+00:00,wc_flush,0,start,1963,wc,152
480,noise 20,0,2020-03-18 06:50:00+00:00,noise 20,0,complete,1964,wc,152
481,wc_flush,0,2020-03-18 06:50:00+00:00,wc_flush,0,complete,1965,wc,152
482,go_bathroom_sink,0,2020-03-18 06:50:00+00:00,go_bathroom_sink,0,complete,1966,wc,152
483,wash_hands,0,2020-03-18 06:50:00+00:00,wash_hands,0,start,1967,wc,152
484,wash_hands,0,2020-03-18 06:50:00+00:00,wash_hands,0,complete,1968,wc,152
485,go_computer,0,2020-03-18 06:50:00+00:00,go_computer,0,complete,1969,use_computer,153
486,go_computer,0,2020-03-18 06:51:00+00:00,go_computer,0,complete,1970,use_computer,153
487,switch_computer_on,0,2020-03-18 06:51:00+00:00,switch_computer_on,0,start,1971,use_computer,153
488,noise 20,0,2020-03-18 06:51:00+00:00,noise 20,0,complete,1972,use_computer,153
489,switch_computer_on,0,2020-03-18 06:51:00+00:00,switch_computer_on,0,complete,1973,use_computer,153
490,go_computer_chair,0,2020-03-18 06:51:00+00:00,go_computer_chair,0,complete,1974,use_computer,153
491,use_the_computer,0,2020-03-18 06:51:00+00:00,use_the_computer,0,start,1975,use_computer,153
492,noise 5,0,2020-03-18 06:51:00+00:00,noise 5,0,complete,1976,use_computer,153
493,go_computer_chair,0,2020-03-18 08:01:00+00:00,go_computer_chair,0,complete,1988,use_computer,153
494,noise 5,0,2020-03-18 08:01:00+00:00,noise 5,0,complete,1989,use_computer,153
495,go_computer_chair,0,2020-03-18 18:41:00+00:00,go_computer_chair,0,complete,2027,use_computer,153
496,noise 5,0,2020-03-18 18:41:00+00:00,noise 5,0,complete,2028,use_computer,153
497,use_the_computer,0,2020-03-18 19:08:00+00:00,use_the_computer,0,complete,2029,use_computer,153
498,go_computer,0,2020-03-18 19:08:00+00:00,go_computer,0,complete,2030,use_computer,153
499,switch_computer_off,0,2020-03-18 19:08:00+00:00,switch_computer_off,0,start,2031,use_computer,153
500,noise 20,0,2020-03-18 19:08:00+00:00,noise 20,0,complete,2032,use_computer,153
501,switch_computer_off,0,2020-03-18 19:08:00+00:00,switch_computer_off,0,complete,2033,use_computer,153
502,go_kitchen_shelf,0,2020-03-18 07:59:00+00:00,go_kitchen_shelf,0,complete,1977,drink,154
503,get_glass,0,2020-03-18 07:59:00+00:00,get_glass,0,start,1978,drink,154
504,noise 20,0,2020-03-18 07:59:00+00:00,noise 20,0,complete,1979,drink,154
505,get_glass,0,2020-03-18 07:59:00+00:00,get_glass,0,complete,1980,drink,154
506,go_kitchen_sink,0,2020-03-18 07:59:00+00:00,go_kitchen_sink,0,complete,1981,drink,154
507,get_water,0,2020-03-18 07:59:00+00:00,get_water,0,start,1982,drink,154
508,noise 20,0,2020-03-18 07:59:00+00:00,noise 20,0,complete,1983,drink,154
509,get_water,0,2020-03-18 07:59:00+00:00,get_water,0,complete,1984,drink,154
510,drink_water,0,2020-03-18 07:59:00+00:00,drink_water,0,start,1985,drink,154
511,noise 10,0,2020-03-18 07:59:00+00:00,noise 10,0,complete,1986,drink,154
512,drink_water,0,2020-03-18 08:01:00+00:00,drink_water,0,complete,1987,drink,154
513,go_wardrobe,0,2020-03-18 08:08:00+00:00,go_wardrobe,0,complete,1990,go_work,155
514,change_clothes,0,2020-03-18 08:08:00+00:00,change_clothes,0,start,1991,go_work,155
515,noise 20,0,2020-03-18 08:08:00+00:00,noise 20,0,complete,1992,go_work,155
516,change_clothes,0,2020-03-18 08:13:00+00:00,change_clothes,0,complete,1993,go_work,155
517,go_shoe_shelf,0,2020-03-18 08:13:00+00:00,go_shoe_shelf,0,complete,1994,go_work,155
518,dress_up_outdoor,0,2020-03-18 08:13:00+00:00,dress_up_outdoor,0,start,1995,go_work,155
519,noise 20,0,2020-03-18 08:13:00+00:00,noise 20,0,complete,1996,go_work,155
520,dress_up_outdoor,0,2020-03-18 08:18:00+00:00,dress_up_outdoor,0,complete,1997,go_work,155
521,go_workplace,0,2020-03-18 08:18:00+00:00,go_workplace,0,complete,1998,go_work,155
522,go_workplace,0,2020-03-18 08:19:00+00:00,go_workplace,0,complete,1999,go_work,155
523,work,0,2020-03-18 08:19:00+00:00,work,0,start,2000,go_work,155
524,noise 20,0,2020-03-18 08:19:00+00:00,noise 20,0,complete,2001,go_work,155
525,work,0,2020-03-18 18:19:00+00:00,work,0,complete,2002,go_work,155
526,go_shoe_shelf,0,2020-03-18 18:19:00+00:00,go_shoe_shelf,0,complete,2003,go_work,155
527,go_shoe_shelf,0,2020-03-18 18:20:00+00:00,go_shoe_shelf,0,complete,2004,go_work,155
528,dress_down_outdoor,0,2020-03-18 18:20:00+00:00,dress_down_outdoor,0,start,2005,go_work,155
529,noise 20,0,2020-03-18 18:20:00+00:00,noise 20,0,complete,2006,go_work,155
530,dress_down_outdoor,0,2020-03-18 18:25:00+00:00,dress_down_outdoor,0,complete,2007,go_work,155
531,go_wardrobe,0,2020-03-18 18:25:00+00:00,go_wardrobe,0,complete,2008,go_work,155
532,change_clothes,0,2020-03-18 18:25:00+00:00,change_clothes,0,start,2009,go_work,155
533,noise 20,0,2020-03-18 18:25:00+00:00,noise 20,0,complete,2010,go_work,155
534,change_clothes,0,2020-03-18 18:29:00+00:00,change_clothes,0,complete,2011,go_work,155
535,finish_walk,0,2020-03-18 18:29:00+00:00,finish_walk,0,start,2012,go_work,155
536,noise 10,0,2020-03-18 18:29:00+00:00,noise 10,0,complete,2013,go_work,155
537,finish_walk,0,2020-03-18 18:29:00+00:00,finish_walk,0,complete,2014,go_work,155
538,go_kitchen_shelf,0,2020-03-18 18:29:00+00:00,go_kitchen_shelf,0,complete,2015,drink,156
539,go_kitchen_shelf,0,2020-03-18 18:30:00+00:00,go_kitchen_shelf,0,complete,2016,drink,156
540,get_glass,0,2020-03-18 18:30:00+00:00,get_glass,0,start,2017,drink,156
541,noise 20,0,2020-03-18 18:30:00+00:00,noise 20,0,complete,2018,drink,156
